"Date","Price","Open","High","Low","Vol.","Change %"
"May 14, 2018","6,135.30","6,116.20","6,135.50","6,109.30","587.63M","0.31%"
"May 11, 2018","6,116.20","6,118.70","6,140.90","6,116.20","476.44M","-0.04%"
"May 10, 2018","6,118.70","6,108.00","6,145.20","6,108.00","558.51M","0.18%"
"May 09, 2018","6,108.00","6,091.90","6,111.50","6,083.30","548.72M","0.26%"
"May 08, 2018","6,091.90","6,084.50","6,111.20","6,084.50","553.25M","0.12%"
"May 07, 2018","6,084.50","6,063.20","6,110.20","6,063.20","452.49M","0.36%"
"May 04, 2018","6,062.90","6,098.30","6,109.70","6,061.30","571.98M","-0.58%"
"May 03, 2018","6,098.30","6,050.20","6,109.70","6,050.20","663.25M","0.80%"
"May 02, 2018","6,050.20","6,015.20","6,053.60","6,009.50","676.29M","0.58%"
"May 01, 2018","6,015.20","5,982.70","6,022.10","5,978.50","613.62M","0.54%"
"Apr 30, 2018","5,982.70","5,953.60","5,991.10","5,945.60","590.27M","0.49%"
"Apr 27, 2018","5,953.60","5,910.80","5,953.60","5,910.80","641.57M","0.72%"
"Apr 26, 2018","5,910.80","5,921.60","5,938.80","5,903.10","749.89M","-0.18%"
"Apr 24, 2018","5,921.60","5,886.00","5,928.80","5,879.60","664.01M","0.60%"
"Apr 23, 2018","5,886.00","5,868.80","5,894.70","5,868.80","444.08M","0.29%"
"Apr 20, 2018","5,868.80","5,881.00","5,887.00","5,862.70","498.39M","-0.21%"
"Apr 19, 2018","5,881.00","5,861.40","5,902.90","5,861.40","653.82M","0.33%"
"Apr 18, 2018","5,861.40","5,841.50","5,864.80","5,841.50","479.65M","0.34%"
"Apr 17, 2018","5,841.50","5,841.30","5,871.10","5,841.30","460.71M","0.00%"
"Apr 16, 2018","5,841.30","5,829.10","5,867.60","5,829.10","393.70M","0.21%"
"Apr 13, 2018","5,829.10","5,815.50","5,844.70","5,815.50","409.77M","0.23%"
"Apr 12, 2018","5,815.50","5,828.70","5,837.90","5,801.50","588.30M","-0.23%"
"Apr 11, 2018","5,828.70","5,857.00","5,864.00","5,825.30","495.89M","-0.48%"
"Apr 10, 2018","5,857.00","5,808.70","5,857.80","5,785.70","438.80M","0.83%"
"Apr 09, 2018","5,808.70","5,788.70","5,816.60","5,771.10","433.46M","0.35%"
"Apr 06, 2018","5,788.70","5,788.80","5,799.20","5,761.90","405.11M","-0.00%"
"Apr 05, 2018","5,788.80","5,761.40","5,806.00","5,761.40","480.80M","0.48%"
"Apr 04, 2018","5,761.40","5,751.90","5,764.30","5,728.80","604.25M","0.17%"
"Apr 03, 2018","5,751.90","5,759.40","5,766.00","5,724.80","516.20M","-0.13%"
"Mar 29, 2018","5,759.40","5,789.50","5,804.30","5,752.70","702.06M","-0.52%"
"Mar 28, 2018","5,789.50","5,832.30","5,832.30","5,781.60","516.08M","-0.73%"
"Mar 27, 2018","5,832.30","5,790.50","5,837.50","5,790.50","583.70M","0.72%"
"Mar 26, 2018","5,790.50","5,820.70","5,820.70","5,773.30","534.66M","-0.52%"
"Mar 23, 2018","5,820.70","5,937.20","5,937.20","5,808.10","608.96M","-1.96%"
"Mar 22, 2018","5,937.20","5,950.30","5,958.30","5,909.10","607.14M","-0.22%"
"Mar 21, 2018","5,950.30","5,936.40","5,963.00","5,934.70","557.82M","0.23%"
"Mar 20, 2018","5,936.40","5,959.40","5,959.40","5,915.60","522.63M","-0.39%"
"Mar 19, 2018","5,959.40","5,949.40","5,982.50","5,933.50","445.67M","0.17%"
"Mar 16, 2018","5,949.40","5,920.90","5,952.70","5,920.90","1.04B","0.48%"
"Mar 15, 2018","5,920.85","5,935.30","5,935.30","5,906.10","723.97M","-0.24%"
"Mar 14, 2018","5,935.30","5,974.70","5,974.70","5,922.80","548.16M","-0.66%"
"Mar 13, 2018","5,974.70","5,996.10","5,996.10","5,949.60","524.64M","-0.36%"
"Mar 12, 2018","5,996.12","5,971.30","6,026.10","5,971.30","488.25M","0.55%"
"Mar 09, 2018","5,963.23","5,942.90","5,978.40","5,942.10","528.10M","0.34%"
"Mar 08, 2018","5,942.90","5,902.00","5,942.90","5,895.60","569.59M","0.69%"
"Mar 07, 2018","5,902.00","5,962.40","5,962.40","5,895.30","559.20M","-1.01%"
"Mar 06, 2018","5,962.40","5,895.00","5,979.50","5,895.00","622.33M","1.14%"
"Mar 05, 2018","5,895.03","5,928.90","5,928.90","5,886.50","506.50M","-0.57%"
"Mar 02, 2018","5,928.90","5,973.30","5,973.30","5,902.20","571.27M","-0.74%"
"Mar 01, 2018","5,973.34","6,016.00","6,016.00","5,957.50","594.82M","-0.71%"
"Feb 28, 2018","6,015.96","6,056.90","6,056.90","6,012.60","804.81M","-0.68%"
"Feb 27, 2018","6,056.90","6,042.20","6,083.00","6,042.20","718.33M","0.24%"
"Feb 26, 2018","6,042.18","5,999.80","6,042.20","5,999.80","600.21M","0.71%"
"Feb 23, 2018","5,999.78","5,950.90","6,003.40","5,950.90","721.72M","0.82%"
"Feb 22, 2018","5,950.88","5,943.70","5,973.10","5,928.30","728.83M","0.12%"
"Feb 21, 2018","5,943.72","5,940.90","5,955.20","5,920.20","592.33M","0.05%"
"Feb 20, 2018","5,940.85","5,941.60","5,942.30","5,912.70","524.93M","-0.01%"
"Feb 19, 2018","5,941.59","5,904.40","5,949.60","5,890.20","555.94M","0.64%"
"Feb 16, 2018","5,904.04","5,909.00","5,938.10","5,902.30","574.12M","-0.08%"
"Feb 15, 2018","5,908.99","5,841.20","5,913.10","5,841.20","641.86M","1.16%"
"Feb 14, 2018","5,841.24","5,855.90","5,868.10","5,830.80","546.16M","-0.25%"
"Feb 13, 2018","5,855.90","5,820.70","5,860.20","5,814.90","589.95M","0.60%"
"Feb 12, 2018","5,820.70","5,838.00","5,840.50","5,791.30","575.45M","-0.30%"
"Feb 09, 2018","5,838.00","5,890.70","5,890.70","5,786.80","650.87M","-0.89%"
"Feb 08, 2018","5,890.70","5,876.80","5,893.60","5,838.10","565.30M","0.24%"
"Feb 07, 2018","5,876.80","5,833.30","5,938.60","5,833.30","793.67M","0.75%"
"Feb 06, 2018","5,833.30","6,026.20","6,026.20","5,795.90","928.81M","-3.20%"
"Feb 05, 2018","6,026.20","6,121.40","6,121.40","6,013.20","608.89M","-1.56%"
"Feb 02, 2018","6,121.40","6,090.10","6,121.40","6,077.80","511.45M","0.51%"
"Feb 01, 2018","6,090.10","6,037.70","6,093.60","6,037.70","642.01M","0.87%"
"Jan 31, 2018","6,037.70","6,022.80","6,043.70","5,993.60","678.60M","0.25%"
"Jan 30, 2018","6,022.80","6,075.40","6,075.40","6,016.50","496.27M","-0.87%"
"Jan 29, 2018","6,075.40","6,050.00","6,090.20","6,050.00","487.77M","0.42%"
"Jan 25, 2018","6,050.00","6,054.70","6,056.00","6,029.10","499.65M","-0.08%"
"Jan 24, 2018","6,054.70","6,037.00","6,066.30","6,036.20","512.57M","0.29%"
"Jan 23, 2018","6,037.00","5,991.90","6,041.00","5,991.90","486.24M","0.75%"
"Jan 22, 2018","5,991.90","6,005.80","6,017.80","5,991.90","445.98M","-0.23%"
"Jan 19, 2018","6,005.80","6,014.60","6,028.70","6,002.20","527.24M","-0.15%"
"Jan 18, 2018","6,014.60","6,015.80","6,035.60","6,014.60","518.80M","-0.02%"
"Jan 17, 2018","6,015.80","6,048.60","6,048.60","6,012.90","513.86M","-0.54%"
"Jan 16, 2018","6,048.60","6,077.10","6,077.80","6,042.00","458.05M","-0.47%"
"Jan 15, 2018","6,077.10","6,070.10","6,103.60","6,070.10","433.66M","0.12%"
"Jan 12, 2018","6,070.10","6,067.60","6,086.00","6,067.60","465.47M","0.04%"
"Jan 11, 2018","6,067.60","6,096.70","6,097.10","6,053.90","475.22M","-0.48%"
"Jan 10, 2018","6,096.70","6,135.80","6,150.00","6,096.50","517.47M","-0.64%"
"Jan 09, 2018","6,135.80","6,130.40","6,149.60","6,130.40","510.21M","0.09%"
"Jan 08, 2018","6,130.40","6,122.30","6,143.00","6,122.30","346.27M","0.13%"
"Jan 05, 2018","6,122.30","6,077.10","6,124.80","6,077.10","388.94M","0.74%"
"Jan 04, 2018","6,077.10","6,070.40","6,102.20","6,068.80","412.19M","0.11%"
"Jan 03, 2018","6,070.40","6,061.30","6,082.30","6,060.80","335.32M","0.15%"
"Jan 02, 2018","6,061.30","6,065.10","6,074.10","6,035.80","245.84M","-0.06%"
"Dec 29, 2017","6,065.10","6,088.10","6,091.60","6,051.60","322.43M","-0.38%"
"Dec 28, 2017","6,088.10","6,069.90","6,088.10","6,063.20","269.77M","0.30%"
"Dec 27, 2017","6,069.90","6,069.70","6,092.80","6,069.00","256.84M","0.00%"
"Dec 22, 2017","6,069.70","6,060.40","6,087.20","6,060.40","506.89M","0.15%"
"Dec 21, 2017","6,060.40","6,075.60","6,082.00","6,054.80","830.40M","-0.25%"
"Dec 20, 2017","6,075.60","6,071.80","6,083.30","6,057.00","558.06M","0.06%"
"Dec 19, 2017","6,071.80","6,038.90","6,080.60","6,038.90","601.37M","0.54%"
"Dec 18, 2017","6,038.90","5,997.00","6,040.90","5,997.00","576.95M","0.70%"
"Dec 15, 2017","5,997.00","6,011.30","6,011.30","5,989.80","956.31M","-0.24%"
"Dec 14, 2017","6,011.30","6,021.80","6,043.40","6,011.30","666.54M","-0.17%"
"Dec 13, 2017","6,021.80","6,013.20","6,027.20","6,003.10","696.80M","0.14%"
"Dec 12, 2017","6,013.20","5,998.30","6,015.80","5,998.30","559.58M","0.25%"
"Dec 11, 2017","5,998.30","5,994.40","6,015.00","5,990.00","466.34M","0.07%"
"Dec 08, 2017","5,994.40","5,977.70","6,012.00","5,977.70","473.59M","0.28%"
"Dec 07, 2017","5,977.70","5,945.70","5,987.20","5,944.30","539.57M","0.54%"
"Dec 06, 2017","5,945.70","5,971.80","5,971.80","5,938.70","619.18M","-0.44%"
"Dec 05, 2017","5,971.80","5,985.60","5,985.60","5,948.70","599.26M","-0.23%"
"Dec 04, 2017","5,985.60","5,989.80","6,000.50","5,979.00","515.62M","-0.07%"
"Dec 01, 2017","5,989.80","5,969.90","6,011.40","5,969.90","410.74M","0.33%"
"Nov 30, 2017","5,969.90","6,011.10","6,011.10","5,949.20","868.51M","-0.69%"
"Nov 29, 2017","6,011.10","5,984.30","6,031.40","5,984.30","547.18M","0.45%"
"Nov 28, 2017","5,984.30","5,988.80","6,004.30","5,976.30","766.01M","-0.08%"
"Nov 27, 2017","5,988.80","5,982.60","6,009.00","5,978.10","435.68M","0.10%"
"Nov 24, 2017","5,982.60","5,986.30","5,986.30","5,951.40","435.93M","-0.06%"
"Nov 23, 2017","5,986.20","5,986.40","5,991.10","5,971.00","476.16M","-0.00%"
"Nov 22, 2017","5,986.40","5,963.50","5,998.10","5,963.50","581.63M","0.38%"
"Nov 21, 2017","5,963.50","5,945.70","5,969.10","5,945.20","491.33M","0.30%"
"Nov 20, 2017","5,945.70","5,957.30","5,957.30","5,922.60","443.48M","-0.19%"
"Nov 17, 2017","5,957.30","5,943.50","5,978.70","5,943.50","446.20M","0.23%"
"Nov 16, 2017","5,943.50","5,934.20","5,953.60","5,916.10","596.44M","0.16%"
"Nov 15, 2017","5,934.20","5,968.70","5,968.70","5,934.20","628.02M","-0.58%"
"Nov 14, 2017","5,968.70","6,021.80","6,021.80","5,957.10","610.73M","-0.88%"
"Nov 13, 2017","6,021.80","6,029.40","6,029.40","6,010.70","419.29M","-0.13%"
"Nov 10, 2017","6,029.40","6,049.40","6,049.40","6,020.70","444.62M","-0.33%"
"Nov 09, 2017","6,049.40","6,016.30","6,052.10","6,016.30","584.19M","0.55%"
"Nov 08, 2017","6,016.30","6,014.30","6,022.80","5,996.20","494.16M","0.03%"
"Nov 07, 2017","6,014.30","5,953.80","6,017.40","5,953.80","461.25M","1.02%"
"Nov 06, 2017","5,953.80","5,959.90","5,966.30","5,945.70","453.61M","-0.10%"
"Nov 03, 2017","5,959.90","5,931.70","5,968.20","5,931.70","468.62M","0.48%"
"Nov 02, 2017","5,931.70","5,937.80","5,961.50","5,929.10","520.99M","-0.10%"
"Nov 01, 2017","5,937.80","5,909.00","5,952.40","5,909.00","608.30M","0.49%"
"Oct 31, 2017","5,909.00","5,919.10","5,934.50","5,908.30","536.77M","-0.17%"
"Oct 30, 2017","5,919.10","5,903.60","5,927.70","5,903.60","484.18M","0.27%"
"Oct 27, 2017","5,903.20","5,916.30","5,938.10","5,859.20","623.19M","-0.22%"
"Oct 26, 2017","5,916.30","5,905.60","5,916.30","5,884.60","546.43M","0.18%"
"Oct 25, 2017","5,905.60","5,897.60","5,919.90","5,895.10","562.70M","0.14%"
"Oct 24, 2017","5,897.60","5,894.00","5,908.80","5,885.40","502.23M","0.06%"
"Oct 23, 2017","5,894.00","5,907.00","5,925.30","5,892.30","428.25M","-0.22%"
"Oct 20, 2017","5,907.00","5,896.10","5,924.90","5,868.60","486.91M","0.18%"
"Oct 19, 2017","5,896.10","5,890.50","5,910.20","5,884.90","635.70M","0.10%"
"Oct 18, 2017","5,890.50","5,889.60","5,906.10","5,886.70","544.97M","0.02%"
"Oct 17, 2017","5,889.60","5,846.80","5,896.30","5,846.80","494.54M","0.73%"
"Oct 16, 2017","5,846.80","5,814.20","5,856.30","5,814.20","463.52M","0.56%"
"Oct 13, 2017","5,814.20","5,794.50","5,825.20","5,792.70","438.60M","0.34%"
"Oct 12, 2017","5,794.50","5,772.10","5,794.50","5,763.70","469.18M","0.39%"
"Oct 11, 2017","5,772.10","5,738.10","5,778.10","5,738.10","528.91M","0.59%"
"Oct 10, 2017","5,738.10","5,739.30","5,750.30","5,720.40","453.78M","-0.02%"
"Oct 09, 2017","5,739.30","5,710.80","5,759.20","5,710.80","433.02M","0.50%"
"Oct 06, 2017","5,710.70","5,651.80","5,710.70","5,651.80","455.85M","1.04%"
"Oct 05, 2017","5,651.80","5,652.10","5,673.60","5,650.90","475.64M","-0.01%"
"Oct 04, 2017","5,652.10","5,701.40","5,702.80","5,651.10","518.99M","-0.86%"
"Oct 03, 2017","5,701.40","5,729.30","5,736.40","5,692.70","487.11M","-0.49%"
"Oct 02, 2017","5,729.30","5,681.60","5,751.00","5,681.60","352.06M","0.84%"
"Sep 29, 2017","5,681.60","5,670.40","5,688.50","5,651.90","594.32M","0.20%"
"Sep 28, 2017","5,670.40","5,664.30","5,685.90","5,664.30","548.26M","0.11%"
"Sep 27, 2017","5,664.30","5,671.00","5,672.60","5,649.10","532.69M","-0.12%"
"Sep 26, 2017","5,671.00","5,683.70","5,698.50","5,666.60","513.29M","-0.22%"
"Sep 25, 2017","5,683.70","5,682.10","5,710.40","5,679.20","401.34M","0.03%"
"Sep 22, 2017","5,682.10","5,655.40","5,688.20","5,655.40","440.75M","0.47%"
"Sep 21, 2017","5,655.40","5,709.10","5,709.10","5,639.40","670.15M","-0.94%"
"Sep 20, 2017","5,709.10","5,713.60","5,713.60","5,680.50","515.90M","-0.08%"
"Sep 19, 2017","5,713.60","5,720.60","5,742.20","5,713.60","552.90M","-0.12%"
"Sep 18, 2017","5,720.60","5,695.00","5,731.50","5,695.00","454.11M","0.45%"
"Sep 15, 2017","5,695.00","5,738.70","5,738.70","5,686.40","772.65M","-0.76%"
"Sep 14, 2017","5,738.70","5,744.30","5,749.00","5,726.30","479.31M","-0.10%"
"Sep 13, 2017","5,744.30","5,746.40","5,777.70","5,744.30","510.91M","-0.04%"
"Sep 12, 2017","5,746.40","5,713.10","5,764.60","5,713.10","556.71M","0.58%"
"Sep 11, 2017","5,713.10","5,672.80","5,723.00","5,669.80","451.49M","0.71%"
"Sep 08, 2017","5,672.60","5,689.90","5,694.20","5,661.40","480.91M","-0.30%"
"Sep 07, 2017","5,689.90","5,689.70","5,718.10","5,679.30","613.85M","0.00%"
"Sep 06, 2017","5,689.70","5,706.20","5,706.20","5,662.70","589.37M","-0.29%"
"Sep 05, 2017","5,706.20","5,702.00","5,706.20","5,666.20","451.89M","0.07%"
"Sep 04, 2017","5,702.00","5,724.60","5,724.60","5,690.00","394.54M","-0.39%"
"Sep 01, 2017","5,724.60","5,714.50","5,734.90","5,700.80","543.16M","0.18%"
"Aug 31, 2017","5,714.50","5,669.70","5,714.50","5,669.70","848.64M","0.79%"
"Aug 30, 2017","5,669.70","5,669.00","5,691.30","5,654.90","638.86M","0.01%"
"Aug 29, 2017","5,669.00","5,709.70","5,709.70","5,645.80","663.90M","-0.72%"
"Aug 28, 2017","5,709.90","5,743.90","5,746.30","5,699.60","546.03M","-0.59%"
"Aug 25, 2017","5,743.90","5,745.50","5,750.50","5,721.30","810.39M","-0.03%"
"Aug 24, 2017","5,745.50","5,737.20","5,753.70","5,716.90","752.83M","0.14%"
"Aug 23, 2017","5,737.20","5,750.10","5,781.40","5,723.50","715.06M","-0.22%"
"Aug 22, 2017","5,750.10","5,725.90","5,750.90","5,725.90","621.98M","0.42%"
"Aug 21, 2017","5,725.90","5,747.10","5,747.10","5,699.00","547.15M","-0.37%"
"Aug 18, 2017","5,747.10","5,779.20","5,779.20","5,711.00","603.40M","-0.56%"
"Aug 17, 2017","5,779.20","5,785.10","5,806.30","5,765.80","795.45M","-0.10%"
"Aug 16, 2017","5,785.10","5,757.50","5,785.10","5,728.80","603.45M","0.48%"
"Aug 15, 2017","5,757.50","5,730.40","5,777.20","5,730.40","489.41M","0.47%"
"Aug 14, 2017","5,730.40","5,693.10","5,735.70","5,693.10","430.05M","0.66%"
"Aug 11, 2017","5,693.10","5,760.90","5,760.90","5,674.00","599.43M","-1.18%"
"Aug 10, 2017","5,760.90","5,765.70","5,795.50","5,747.00","533.65M","-0.08%"
"Aug 09, 2017","5,765.70","5,743.80","5,777.20","5,742.80","494.04M","0.38%"
"Aug 08, 2017","5,743.80","5,773.60","5,792.00","5,722.10","526.50M","-0.52%"
"Aug 07, 2017","5,773.60","5,720.60","5,781.60","5,720.60","400.62M","0.93%"
"Aug 04, 2017","5,720.60","5,735.10","5,738.60","5,709.30","527.12M","-0.25%"
"Aug 03, 2017","5,735.10","5,744.20","5,744.60","5,706.20","521.95M","-0.16%"
"Aug 02, 2017","5,744.20","5,772.40","5,779.60","5,738.10","546.23M","-0.49%"
"Aug 01, 2017","5,772.40","5,720.60","5,774.50","5,720.60","699.05M","0.91%"
"Jul 31, 2017","5,720.60","5,702.80","5,745.20","5,701.80","561.24M","0.31%"
"Jul 28, 2017","5,702.80","5,785.00","5,785.00","5,692.80","651.09M","-1.42%"
"Jul 27, 2017","5,785.00","5,776.60","5,799.60","5,776.60","510.31M","0.15%"
"Jul 26, 2017","5,776.60","5,726.60","5,787.60","5,726.60","595.28M","0.87%"
"Jul 25, 2017","5,726.60","5,688.10","5,742.80","5,688.10","550.86M","0.68%"
"Jul 24, 2017","5,688.10","5,722.80","5,722.80","5,653.30","483.58M","-0.61%"
"Jul 21, 2017","5,722.80","5,761.50","5,761.50","5,709.50","563.92M","-0.67%"
"Jul 20, 2017","5,761.50","5,732.10","5,770.80","5,732.10","631.57M","0.51%"
"Jul 19, 2017","5,732.10","5,687.40","5,743.80","5,687.40","587.46M","0.79%"
"Jul 18, 2017","5,687.40","5,755.50","5,761.60","5,678.70","577.54M","-1.18%"
"Jul 17, 2017","5,755.50","5,765.10","5,773.70","5,735.50","438.63M","-0.17%"
"Jul 14, 2017","5,765.10","5,736.80","5,778.80","5,736.80","655.37M","0.49%"
"Jul 13, 2017","5,736.80","5,673.80","5,742.70","5,673.80","558.36M","1.11%"
"Jul 12, 2017","5,673.80","5,728.90","5,730.30","5,665.60","562.51M","-0.96%"
"Jul 11, 2017","5,728.90","5,724.40","5,744.50","5,700.70","516.25M","0.08%"
"Jul 10, 2017","5,724.40","5,703.60","5,747.50","5,703.60","478.53M","0.36%"
"Jul 07, 2017","5,703.60","5,758.80","5,758.80","5,676.00","586.59M","-0.96%"
"Jul 06, 2017","5,758.80","5,763.30","5,771.60","5,741.70","582.36M","-0.08%"
"Jul 05, 2017","5,763.30","5,783.80","5,790.40","5,755.20","515.29M","-0.35%"
"Jul 04, 2017","5,783.80","5,684.50","5,792.00","5,684.50","623.94M","1.75%"
"Jul 03, 2017","5,684.50","5,721.50","5,729.60","5,682.90","574.06M","-0.65%"
"Jun 30, 2017","5,721.50","5,818.10","5,818.10","5,718.10","827.80M","-1.66%"
"Jun 29, 2017","5,818.10","5,755.70","5,819.70","5,755.70","676.07M","1.08%"
"Jun 28, 2017","5,755.70","5,714.20","5,757.30","5,702.70","678.77M","0.73%"
"Jun 27, 2017","5,714.20","5,720.20","5,721.10","5,685.20","577.73M","-0.10%"
"Jun 26, 2017","5,720.20","5,715.90","5,749.00","5,711.00","596.55M","0.08%"
"Jun 23, 2017","5,715.90","5,706.00","5,723.30","5,692.90","540.25M","0.17%"
"Jun 22, 2017","5,706.00","5,665.70","5,723.90","5,665.70","627.91M","0.71%"
"Jun 21, 2017","5,665.70","5,757.30","5,757.30","5,665.30","728.83M","-1.59%"
"Jun 20, 2017","5,757.30","5,805.20","5,809.30","5,757.30","633.83M","-0.83%"
"Jun 19, 2017","5,805.20","5,774.00","5,806.40","5,769.40","505.25M","0.54%"
"Jun 16, 2017","5,774.00","5,760.80","5,794.50","5,760.80","1.11B","0.19%"
"Jun 15, 2017","5,763.20","5,833.90","5,833.90","5,752.20","1.39B","-1.21%"
"Jun 14, 2017","5,833.90","5,772.80","5,836.40","5,772.80","778.20M","1.06%"
"Jun 13, 2017","5,772.80","5,677.80","5,772.80","5,677.80","705.36M","1.67%"
"Jun 09, 2017","5,677.80","5,676.60","5,691.80","5,649.70","612.80M","0.02%"
"Jun 08, 2017","5,676.60","5,667.20","5,679.10","5,629.80","613.54M","0.17%"
"Jun 07, 2017","5,667.20","5,667.50","5,682.50","5,642.60","680.29M","-0.01%"
"Jun 06, 2017","5,667.50","5,754.90","5,754.90","5,667.50","616.40M","-1.52%"
"Jun 05, 2017","5,754.90","5,788.10","5,788.10","5,737.40","600.92M","-0.57%"
"Jun 02, 2017","5,788.10","5,738.10","5,793.70","5,738.10","591.10M","0.87%"
"Jun 01, 2017","5,738.10","5,724.60","5,738.60","5,709.40","629.59M","0.24%"
"May 31, 2017","5,724.60","5,717.90","5,740.10","5,708.50","923.25M","0.12%"
"May 30, 2017","5,717.90","5,707.00","5,726.60","5,679.80","476.49M","0.19%"
"May 29, 2017","5,707.10","5,751.20","5,758.20","5,707.10","503.45M","-0.78%"
"May 26, 2017","5,751.70","5,789.60","5,789.60","5,738.60","589.73M","-0.65%"
"May 25, 2017","5,789.60","5,769.00","5,790.50","5,749.30","645.84M","0.36%"
"May 24, 2017","5,769.00","5,760.20","5,776.00","5,754.40","646.50M","0.15%"
"May 23, 2017","5,760.20","5,771.20","5,795.70","5,753.10","578.23M","-0.19%"
"May 22, 2017","5,771.20","5,727.40","5,778.10","5,727.40","571.63M","0.76%"
"May 19, 2017","5,727.40","5,738.30","5,740.50","5,707.40","522.49M","-0.19%"
"May 18, 2017","5,738.30","5,786.00","5,786.00","5,697.60","798.48M","-0.82%"
"May 17, 2017","5,786.00","5,850.50","5,850.50","5,784.50","683.75M","-1.10%"
"May 16, 2017","5,850.50","5,838.40","5,871.60","5,835.70","671.72M","0.21%"
"May 15, 2017","5,838.40","5,836.90","5,847.00","5,805.90","584.05M","0.03%"
"May 12, 2017","5,836.90","5,878.30","5,878.70","5,815.60","596.64M","-0.70%"
"May 11, 2017","5,878.30","5,875.40","5,922.50","5,873.40","684.61M","0.05%"
"May 10, 2017","5,875.40","5,839.90","5,888.10","5,816.50","766.72M","0.61%"
"May 09, 2017","5,839.90","5,870.90","5,870.90","5,830.50","690.67M","-0.53%"
"May 08, 2017","5,870.90","5,836.60","5,885.40","5,836.60","770.51M","0.59%"
"May 05, 2017","5,836.60","5,876.40","5,885.80","5,827.20","731.18M","-0.68%"
"May 04, 2017","5,876.40","5,892.30","5,893.60","5,856.40","654.09M","-0.27%"
"May 03, 2017","5,892.30","5,950.40","5,950.40","5,882.20","804.65M","-0.98%"
"May 02, 2017","5,950.40","5,956.50","5,956.50","5,919.00","721.43M","-0.10%"
"May 01, 2017","5,956.50","5,924.10","5,956.50","5,916.70","631.48M","0.55%"
"Apr 28, 2017","5,924.10","5,921.50","5,924.10","5,894.80","699.67M","0.04%"
"Apr 27, 2017","5,921.50","5,912.00","5,924.20","5,906.40","592.86M","0.16%"
"Apr 26, 2017","5,912.00","5,871.80","5,923.90","5,871.80","691.76M","0.68%"
"Apr 24, 2017","5,871.80","5,854.10","5,894.70","5,853.80","468.67M","0.30%"
"Apr 21, 2017","5,854.10","5,821.40","5,870.40","5,821.40","577.41M","0.56%"
"Apr 20, 2017","5,821.40","5,804.00","5,826.10","5,801.20","638.85M","0.30%"
"Apr 19, 2017","5,804.00","5,836.70","5,836.70","5,790.60","731.03M","-0.56%"
"Apr 18, 2017","5,836.70","5,889.90","5,889.90","5,820.40","799.92M","-0.90%"
"Apr 13, 2017","5,890.00","5,934.00","5,934.00","5,881.30","648.03M","-0.74%"
"Apr 12, 2017","5,934.00","5,929.30","5,944.20","5,913.60","765.38M","0.08%"
"Apr 11, 2017","5,929.30","5,912.90","5,950.10","5,898.10","589.47M","0.28%"
"Apr 10, 2017","5,912.90","5,862.50","5,912.90","5,862.50","528.22M","0.86%"
"Apr 07, 2017","5,862.50","5,856.30","5,888.60","5,838.30","558.96M","0.11%"
"Apr 06, 2017","5,856.30","5,876.20","5,876.20","5,833.00","572.27M","-0.34%"
"Apr 05, 2017","5,876.20","5,856.60","5,881.00","5,846.20","655.23M","0.33%"
"Apr 04, 2017","5,856.60","5,872.70","5,874.00","5,849.20","531.97M","-0.27%"
"Apr 03, 2017","5,872.70","5,864.90","5,873.40","5,840.90","492.28M","0.13%"
